controller,cell,stage,variant,scenario_group,n,success_rate,collision_rate,mean_steps,mean_min_clearance,mean_near_misses,mean_progress
cfc_imitation_pure,cfc,imitation,pure,default,8,0.0,1.0,7.375,-0.12772286626560114,2.25,0.04370169531970537
cfc_imitation_pure,cfc,imitation,pure,hard,10,0.0,1.0,6.1,-0.14055049821945292,2.0,0.10373794455182886
cfc_imitation_residual,cfc,imitation,residual,default,8,0.75,0.0,63.875,0.4193902234019113,0.75,0.19696549515954015
cfc_imitation_residual,cfc,imitation,residual,hard,10,0.3,0.7,40.0,0.015101140998122636,8.7,0.19693751561631065
cfc_rl_finetune_pure,cfc,rl_finetune,pure,default,8,0.0,1.0,7.625,-0.15146093589936355,2.25,0.044441086776096414
cfc_rl_finetune_pure,cfc,rl_finetune,pure,hard,10,0.0,1.0,6.2,-0.15744019676065107,2.1,0.11034814596906625
cfc_rl_finetune_residual,cfc,rl_finetune,residual,default,8,1.0,0.0,47.75,0.4057488850268687,1.125,0.2372401645668774
cfc_rl_finetune_residual,cfc,rl_finetune,residual,hard,10,0.6,0.4,45.0,0.04316342946133621,8.8,0.19958823909917997
fixed_policy,fixed,fixed,baseline,default,8,0.75,0.0,73.0,0.47480144357450205,0.0,0.15554589060228713
fixed_policy,fixed,fixed,baseline,hard,10,0.5,0.5,48.2,0.08081276895019777,7.8,0.17109816197185282
ltc_imitation_pure,ltc,imitation,pure,default,8,0.0,1.0,15.0,-0.12622582995842516,2.5,0.29673522721821466
ltc_imitation_pure,ltc,imitation,pure,hard,10,0.0,1.0,9.7,-0.10961856543249922,3.2,0.3004186531643983
ltc_imitation_residual,ltc,imitation,residual,default,8,0.875,0.0,60.0,0.4483791127074449,0.625,0.19436908712649362
ltc_imitation_residual,ltc,imitation,residual,hard,10,0.3,0.7,47.3,0.03302151488988889,7.0,0.14274222621756966
ltc_rl_finetune_pure,ltc,rl_finetune,pure,default,8,0.0,1.0,14.0,-0.1266000870412173,2.25,0.30063712917250346
ltc_rl_finetune_pure,ltc,rl_finetune,pure,hard,10,0.0,1.0,9.9,-0.11329902322274905,3.2,0.31121524082744434
ltc_rl_finetune_residual,ltc,rl_finetune,residual,default,8,0.875,0.0,67.375,0.4257199309081539,1.125,0.16861700315009892
ltc_rl_finetune_residual,ltc,rl_finetune,residual,hard,10,0.3,0.7,44.6,0.023331455778502985,6.0,0.16935082939302487
